"Name","DOMES","Status","Country","GNSS Antenna","GNSS Receiver"
"ACOR00ESP","13434M001","active","Spain (ESP)","LEIAT504","LEICA GR50"
"ADAR00GBR","19161M001","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAR20","SEPT POLARX5"
"AGRN00ITA","19584M002","active","Italy (ITA)","LEIAR20","LEICA GR30"
"AJAC00FRA","10077M005","active","France (FRA)","TRM115000.00","LEICA GR50"
"ALAC00ESP","13433M001","active","Spain (ESP)","LEIAR25.R3","LEICA GR50"
"ALBA00ESP","13452M001","active","Spain (ESP)","LEIAR25.R3","LEICA GR50"
"ALCI00UKR","12371S001","decommissioned","Ukraine (UKR)","TRM41249.00","TRIMBLE 5700"
"ALKS00LVA","10731M002","active","Latvia (LVA)","LEIAR20","LEICA GR30"
"ALME00ESP","13437M001","active","Spain (ESP)","TRM29659.00","TRIMBLE NETR9"
"AMMN00JOR","22201M001","decommissioned","Jordan (JOR)","ASH700936D_M","ASHTECH Z-XII3"
"ANK200TUR","20818M001","active","Turkey (TUR)","TRM115000.00","TRIMBLE NETR9"
"ANKR00TUR","20805M002","decommissioned","Turkey (TUR)","LEIAR10","LEICA GR30"
"AQUI00ITA","12757M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"ARA200SVN","14503M002","active","Slovenia (SVN)","LEIAR20","LEICA GR25"
"ARGI00FRO","10117M002","active","Faroe Islands (the) (FRO)","TRM57971.00","TRIMBLE NETR9"
"ARIS00GBR","19190M001","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAR25","TRIMBLE ALLOY"
"ARJ600SWE","10428M002","active","Sweden (SWE)","TPSCR.G5","TRIMBLE ALLOY"
"ASGA00CYP","25401M001","active","Cyprus (CYP)","TRM159900.00","TRIMBLE ALLOY"
"ASIR00ITA","14668M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"AUBG00DEU","10913M001","active","Germany (DEU)","LEIAR25.R3","JAVAD TRE_3S DELTA"
"AUT100GRC","12619M002","active","Greece (GRC)","LEIAT504","LEICA GRX1200PRO"
"AUTN00FRA","10080M001","active","France (FRA)","TRM57971.00","LEICA GR50"
"AXPV00FRA","10057M001","active","France (FRA)","TRM57971.00","LEICA GR50"
"BACA00ROU","11405M001","active","Romania (ROU)","LEIAR20","LEICA GR50"
"BADH00DEU","14288M001","active","Germany (DEU)","LEIAR10","LEICA GR50"
"BAIA00ROU","11406M001","active","Romania (ROU)","LEIAR20","LEICA GR50"
"BAUT00DEU","14102M001","active","Germany (DEU)","LEIAR25.R3","JAVAD TRE_3 DELTA"
"BBYS00SVK","11514M001","active","Slovakia (SVK)","TRM59800.00","TRIMBLE NETR9"
"BCLN00ESP","13412M001","active","Spain (ESP)","LEIAR25.R4","LEICA GR10"
"BELF00GBR","13240M001","decommissioned","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAT504GG","LEICA GRX1200GGPRO"
"BELL00ESP","13431M001","active","Spain (ESP)","LEIAR25.R4","LEICA GR50"
"BFST00GBR","15202M001","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAR25.R3","LEICA GR50"
"BIRG00ITA","14613M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"BISK00CZE","11520M001","active","Czechia (CZE)","ASH701946.2","TPS NETG3"
"BME100HUN","11209M002","active","Hungary (HUN)","CHCC220GR2","CHC P5E"
"BOGE00POL","12207M004","active","Poland (POL)","LEIAR20","LEICA GR30"
"BOGI00POL","12207M003","active","Poland (POL)","TPSCR.G5","JAVAD TRE_G3T DELTA"
"BOGO00POL","12207M002","active","Poland (POL)","ASH700936C_M","JPS EGGDT"
"BOLG00ITA","12771M001","active","Italy (ITA)","LEIAR20","LEICA GR50"
"BOR100POL","12205M002","active","Poland (POL)","TRM59800.00","TRIMBLE NETR9"
"BORJ00DEU","14268M002","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3S DELTA"
"BORK00DEU","14268M001","decommissioned","Germany (DEU)","TRM29659.00","TRIMBLE 4700"
"BORR00ESP","13480M001","active","Spain (ESP)","TRM59900.00","TRIMBLE NETR9"
"BPDL00POL","12223M001","active","Poland (POL)","TRM159900.00","TRIMBLE ALLOY"
"BRMF00FRA","19686M002","active","France (FRA)","TRM57971.00","LEICA GR50"
"BRMG00DEU","10918M001","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3S DELTA"
"BRON00FRA","19686M001","decommissioned","France (FRA)","TRM57971.00","LEICA GR25"
"BRST00FRA","10004M004","active","France (FRA)","TRM57971.00","TRIMBLE ALLOY"
"BRTS00BLR","14804M001","active","Belarus (BLR)","LEIAR25.R4","LEICA GR30"
"BRUS00BEL","13101M004","decommissioned","Belgium (BEL)","ASH701945B_M","ASHTECH Z-XII3T"
"BRUX00BEL","13101M010","active","Belgium (BEL)","JAVRINGANT_DM","SEPT POLARX5TR"
"BSCN00FRA","10028M007","active","France (FRA)","TRM57971.00","LEICA GR50"
"BSVZ00ITA","12718M004","active","Italy (ITA)","LEIAR20","LEICA GR30"
"BUCU00ROU","11401M001","active","Romania (ROU)","LEIAR25.R4","LEICA GR50"
"BUDD00DNK","10101S001","active","Denmark (DNK)","LEIAR25.R4","SEPT POLARX5"
"BUDP00DNK","10101M003","active","Denmark (DNK)","ASH701941.B","SEPT POLARX5"
"BUTE00HUN","11209M001","active","Hungary (HUN)","LEIAR25.R4","LEICA GR50"
"BYDG00POL","12224M001","active","Poland (POL)","TRM59900.00","TRIMBLE ALLOY"
"BZR200ITA","12751M003","active","Italy (ITA)","LEIAR25.R4","LEICA GR30"
"BZRG00ITA","12751M001","decommissioned","Italy (ITA)","LEIAR25.R4","LEICA GRX1200+GNSS"
"CACE00ESP","13447M001","active","Spain (ESP)","TRM29659.00","TRIMBLE NETR9"
"CAEN00FRA","19994M001","decommissioned","France (FRA)","TRM57971.00","LEICA GR25"
"CAG100ITA","12702M002","active","Italy (ITA)","TPSPN.A5","TPS NET-G5"
"CAGL00ITA","12725M003","decommissioned","Italy (ITA)","TRM29659.00","TRIMBLE 4700"
"CAGZ00ITA","12725M004","decommissioned","Italy (ITA)","JPSREGANT_DD_E2","TPS E_GGD"
"CAKO00HRV","11906M001","active","Croatia (HRV)","TRM115000.00","TRIMBLE ALLOY"
"CAME00ITA","12754M001","decommissioned","Italy (ITA)","TRM29659.00","TRIMBLE 4000SSI"
"CANT00ESP","13438M001","active","Spain (ESP)","LEIAR25.R4","LEICA GR10"
"CARG00ESP","19412M001","active","Spain (ESP)","LEIAR20","LEICA GR50"
"CASB00IRL","13619M002","decommissioned","Ireland (IRL)","LEIAT504GG","LEICA GRX1200GGPRO"
"CASC00PRT","13909S001","active","Portugal (PRT)","TRM159900.00","TRIMBLE ALLOY"
"CASE00ESP","13494M001","active","Spain (ESP)","LEIAR25.R4","LEICA GR50"
"CEBR00ESP","13408M001","active","Spain (ESP)","SEPCHOKE_B3E6","SEPT POLARX5TR"
"CEU100ESP","13449M002","active","Spain (ESP)","TRM59900.00","TRIMBLE NETR9"
"CEUT00ESP","13449M001","decommissioned","Spain (ESP)","TRM29659.00","TRIMBLE NETRS"
"CFRM00CZE","11525M001","active","Czechia (CZE)","LEIAR25.R4","LEICA GR30"
"CHIO00GBR","19194M001","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAR25","SEPT POLARX5"
"CHIZ00FRA","10020M001","active","France (FRA)","ASH701945B_M","LEICA GR25"
"CIMO00ITA","14608M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"CLIB00CZE","11526M001","active","Czechia (CZE)","LEIAR25.R4","LEICA GR30"
"CMEL00ITA","14609M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"CNIV00UKR","15501M001","active","Ukraine (UKR)","LEIAR10","LEICA GR10"
"COBA00ESP","13453M001","active","Spain (ESP)","LEIAR20","LEICA GR50"
"COMO00ITA","12761M001","active","Italy (ITA)","STXSA1200","STONEX SC2200"
"COST00ROU","11407M001","active","Romania (ROU)","LEIAR20","LEICA GR50"
"CPAR00CZE","11527M001","active","Czechia (CZE)","LEIAR25.R4","LEICA GR30"
"CRAK00CZE","11528M001","active","Czechia (CZE)","LEIAR25.R4","LEICA GR30"
"CREI00FRA","10016M001","decommissioned","France (FRA)","TRM57971.00","TRIMBLE NETR9"
"CREU00ESP","13432M001","active","Spain (ESP)","LEIAR25.R4","LEICA GR50"
"CTAB00CZE","11529M001","active","Czechia (CZE)","LEIAR25.R4","LEICA GR30"
"CUGA00ITA","18494M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"DARE00GBR","13208S001","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAR10","TRIMBLE ALLOY"
"DELF00NLD","13502M004","active","Netherlands (the) (NLD)","SEPCHOKE_B3E6","SEPT POLARX5E"
"DENT00BEL","13112M001","active","Belgium (BEL)","TRM59800.00","SEPT POLARX5"
"DEVA00ROU","11408M001","active","Romania (ROU)","LEIAR20","LEICA GR50"
"DGOR00MNE","12001M001","active","Montenegro (MNE)","CNTAT350","COMNAV M300 MINI"
"DIEP00DEU","14287M001","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3L DELTA"
"DILL00DEU","14286M001","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3S DELTA"
"DLF100NLD","13502M009","active","Netherlands (the) (NLD)","LEIAR25.R3","TRIMBLE ALLOY"
"DLKS00LVA","10704M003","active","Latvia (LVA)","LEIAR20","LEICA GR30"
"DNMU00UKR","12369M001","active","Ukraine (UKR)","LEIAR10","LEICA GR50"
"DOUR00BEL","13113M001","active","Belgium (BEL)","LEIAR25.R3","SEPT POLARX5"
"DRAG00ISR","20710S001","active","Israel (ISR)","ASH700936D_M","JAVAD TRE_3 DELTA"
"DRES00DEU","14108M001","decommissioned","Germany (DEU)","LEIAR25.R3","JAVAD TRE_G3TH DELTA"
"DUB200HRV","11901M002","active","Croatia (HRV)","TRM115000.00","TRIMBLE ALLOY"
"DUBR00HRV","11901M001","decommissioned","Croatia (HRV)","TRM55971.00","TRIMBLE NETR5"
"DUTH00GRC","12621M001","active","Greece (GRC)","LEIAT504GG","LEICA GRX1200GGPRO"
"DVCN00SVK","11709M001","active","Slovakia (SVK)","TRM115000.00","TRIMBLE ALLOY"
"DYNG00GRC","12602M006","active","Greece (GRC)","TRM59800.00","SEPT POLARX5"
"EBRE00ESP","13410M001","active","Spain (ESP)","LEIAR25.R4","LEICA GR50"
"EDIN00GBR","13217S001","decommissioned","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAR25","SEPT POLARX5"
"EGLT00FRA","10032M001","active","France (FRA)","TRM57971.00","LEICA GR50"
"EIJS00NLD","13533M001","active","Netherlands (the) (NLD)","LEIAR25.R4","SEPT POLARX5E"
"EKAR00ITA","12714M003","active","Italy (ITA)","LEIAR20","LEICA GR30"
"ELBA00ITA","12721M002","active","Italy (ITA)","LEIAR20","LEICA GR30"
"ENAO00PRT","31902M005","active","Portugal (PRT)","JAVRINGANT_G5T","JAVAD TRE_3"
"ENIS00GBR","13246M001","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAT504GG","LEICA GR25"
"ENTZ00FRA","10014M002","active","France (FRA)","TRM55971.00","LEICA GR50"
"ENZA00ITA","14612M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"ESCO00ESP","13435M001","active","Spain (ESP)","LEIAR25.R4","LEICA GR50"
"EUSK00DEU","14258M003","active","Germany (DEU)","LEIAR25.R4","SEPT POLARX5E"
"EVPA00UKR","12344M001","decommissioned","Ukraine (UKR)","NOV702GG","NOV OEMV3"
"FATA00ITA","12773M001","decommissioned","Italy (ITA)","LEIAT504","LEICA RS500"
"FFMJ00DEU","14279M001","active","Germany (DEU)","LEIAR25.R3","JAVAD TRE_3 DELTA"
"FINS00FIN","10523M001","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"FLRS00PRT","31907M001","active","Portugal (PRT)","TRM159900.00","TRIMBLE ALLOY"
"FOYL00GBR","13241M001","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAT504GG","LEICA GR25"
"FRA200UKR","15538M002","active","Ukraine (UKR)","TRM55971.00","TRIMBLE NETR9"
"FRNE00ITA","14607M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"FUNC00PRT","13911S001","active","Portugal (PRT)","TRM159900.00","TRIMBLE ALLOY"
"GAIA00PRT","13902M001","active","Portugal (PRT)","TRM159900.00","TRIMBLE ALLOY"
"GALH00ITA","18490M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"GANP00SVK","11515M001","active","Slovakia (SVK)","TRM59800.00","TRIMBLE ALLOY"
"GARI00ITA","19517M001","active","Italy (ITA)","TPSCR.G3","TPS NET-G5"
"GDRS00UKR","15595M001","decommissioned","Ukraine (UKR)","NOV702GG","NOV OEMV3"
"GELL00DEU","10908M001","active","Germany (DEU)","LEIAR25.R3","JAVAD TRE_3 DELTA"
"GENO00ITA","12712M002","active","Italy (ITA)","LEIAR20","LEICA GR30"
"GJML00SRB","12121M001","active","Serbia (SRB)","TRM115000.00","TRIMBLE NETR9"
"GLSV00UKR","12356M001","active","Ukraine (UKR)","TRM115000.00","TRIMBLE NETR9"
"GOET00DEU","10906M001","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3S DELTA"
"GOML00BLR","14803M001","active","Belarus (BLR)","LEIAR25.R4","LEICA GR30"
"GOP600CZE","11502M006","active","Czechia (CZE)","SEPCHOKE_B3E6","SEPT POLARX5"
"GOPE00CZE","11502M002","active","Czechia (CZE)","TPSCR.G3","TRIMBLE ALLOY"
"GOR200DEU","14115M002","active","Germany (DEU)","LEIAR25.R3","JAVAD TRE_3L DELTA"
"GRAC00FRA","10002M010","active","France (FRA)","TRM57971.00","LEICA GR50"
"GRAS00FRA","10002M006","active","France (FRA)","ASH701945E_M","TRIMBLE NETR9"
"GRAZ00AUT","11001M002","active","Austria (AUT)","LEIAR25.R4","SEPT POLARX5"
"GSR100SVN","14501M001","active","Slovenia (SVN)","LEIAR20","LEICA GR30"
"GUIP00FRA","10004M501","active","France (FRA)","TRM57971.00","LEICA GR50"
"GVDG00GRC","12618M003","active","Greece (GRC)","TRM159900.00","SEPT POLARX5"
"GVNL00ITA","18546M002","active","Italy (ITA)","EML_REACH_RS2+","EMLID REACH RS2+"
"GWWL00POL","12225M001","active","Poland (POL)","TRM59900.00","TRIMBLE ALLOY"
"HAS600SWE","10429M002","active","Sweden (SWE)","LEIAR25.R3","TRIMBLE ALLOY"
"HEL200DEU","14264M002","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3L DELTA"
"HELG00DEU","14264M001","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3S DELTA"
"HERS00GBR","13212M007","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAR25.R3","SEPT POLARX5TR"
"HERT00GBR","13212M010","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAT504GG","LEICA GRX1200GGPRO"
"HETT00FIN","10524M001","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"HFL200AUT","11006M003","decommissioned","Austria (AUT)","TRM29659.00","TRIMBLE NETRS"
"HFLK00AUT","11006S003","decommissioned","Austria (AUT)","TRM29659.00","TRIMBLE NETRS"
"HOBU00DEU","14202M003","active","Germany (DEU)","LEIAR25.R4","SEPT POLARX5"
"HOE200DEU","14284M002","decommissioned","Germany (DEU)","LEIAR25.R4","JAVAD TRE_G3TH DELTA"
"HOER00DEU","14284M001","decommissioned","Germany (DEU)","TPSCR3_GGD","JPS LEGACY"
"HOFJ00DEU","14289M001","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3 DELTA"
"HOFN00ISL","10204M002","active","Iceland (ISL)","LEIAR25.R4","LEICA GR50"
"HUEL00ESP","13451M001","active","Spain (ESP)","LEIAR20","LEICA GR50"
"IAVH00MAR","35001M001","decommissioned","Morocco (MAR)","AOAD/M_T","ROGUE SNR-8000"
"IBIZ00ESP","13454S001","active","Spain (ESP)","TPSCR3_GGD","LEICA GR25"
"IENG00ITA","12724S001","active","Italy (ITA)","SEPCHOKE_MC","SEPT POLARX5TR"
"IGD100GRC","12605M001","decommissioned","Greece (GRC)","LEIAT504","LEICA GRX1200PRO"
"IGEO00MDA","15101M001","active","Moldova (the Republic of) (MDA)","LEIAR10","LEICA GR10"
"IGM200ITA","12701M005","active","Italy (ITA)","LEIAR25.R4","LEICA GR30"
"IGMI00ITA","12701M003","active","Italy (ITA)","STXSA1500","STONEX SC2200"
"IGNF00FRA","10001M009","active","France (FRA)","TRM57971.00","LEICA GR50"
"IJMU00NLD","13537M001","active","Netherlands (the) (NLD)","LEIAR25.R4","TRIMBLE ALLOY"
"ILDX00FRA","19724M001","active","France (FRA)","TRM57971.00","LEICA GR50"
"INVE00GBR","13221S001","decommissioned","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","ASH700936E","LEICA SR530"
"INVR00GBR","13221M001","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAR10","SEPT POLARX5"
"IRBE00LVA","10726M001","active","Latvia (LVA)","LEIAR25","LEICA GR30"
"ISRN00ITA","14669M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"ISTA00TUR","20807M001","active","Turkey (TUR)","LEIAR25.R4","LEICA GR25"
"IZAN00ESP","31309M002","active","Spain (ESP)","LEIAT504GG","LEICA GR50"
"IZMI00TUR","20817M001","active","Turkey (TUR)","TRM115000.00","TRIMBLE ALLOY"
"IZRS00UKR","18115M002","decommissioned","Ukraine (UKR)","NOV702GG","NOV OEMV3"
"JATE00ITA","14601M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"JOE200FIN","10512M002","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"JOEN00FIN","10512M001","active","Finland (FIN)","ASH700936A_M","JAVAD TRE_3 DELTA"
"JON600SWE","10430M002","active","Sweden (SWE)","LEIAR25.R3","TRIMBLE ALLOY"
"JOZ200POL","12204M002","active","Poland (POL)","TRM59800.00","TRIMBLE NETR9"
"JOZE00POL","12204M001","active","Poland (POL)","SEPCHOKE_B3E6","SEPT POLARX5"
"KAD600SWE","10431M002","active","Sweden (SWE)","LEIAR25.R3","TRIMBLE ALLOY"
"KARL00DEU","14216M001","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3 DELTA"
"KATO00POL","12219S001","active","Poland (POL)","TRM59900.00","TRIMBLE ALLOY"
"KDA200SVN","14504M002","active","Slovenia (SVN)","LEIAR20","LEICA GR25"
"KELY00GRL","43005M002","decommissioned","Greenland (GRL)","TRM59800.00","ALERTGEO RESOLUTE"
"KEV200FIN","10515M002","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"KHAR00UKR","12314M001","active","Ukraine (UKR)","NOV702GG","NOV OEMV3"
"KILP00FIN","10525M001","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"KIR000SWE","10422M001","active","Sweden (SWE)","JAVRINGANT_DM","SEPT POLARX5"
"KIR800SWE","10422M002","active","Sweden (SWE)","LEIAR25.R3","TRIMBLE ALLOY"
"KIRU00SWE","10403M002","active","Sweden (SWE)","SEPCHOKE_B3E6","SEPT POLARX5TR"
"KIV200FIN","10516M002","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"KLAD00SRB","12126M001","active","Serbia (SRB)","TRM41249.00","TRIMBLE NETR9"
"KLNK00BLR","14810M001","active","Belarus (BLR)","LEIAR10","LEICA GR30"
"KLOP00DEU","14214M002","active","Germany (DEU)","LEIAR20","LEICA GR50"
"KLSQ00GRL","43015M001","active","Greenland (GRL)","LEIAR25.R4","SEPT POLARX5"
"KNJA00SRB","12113M001","active","Serbia (SRB)","TRM41249.00","TRIMBLE NETR9"
"KOS100NLD","13504M005","active","Netherlands (the) (NLD)","LEIAR25.R3","SEPT POLARX5E"
"KOSG00NLD","13504M003","decommissioned","Netherlands (the) (NLD)","AOAD/M_B","LEICA GRX1200GGPRO"
"KRA100POL","12218M002","active","Poland (POL)","TRM57971.00","TRIMBLE ALLOY"
"KRAW00POL","12218M001","active","Poland (POL)","ASH701945C_M","LEICA GRX1200GGPRO"
"KRRS00UKR","15597M001","active","Ukraine (UKR)","TRM105000.10","TRIMBLE R9S"
"KRS100TUR","20816M001","active","Turkey (TUR)","TRM55971.00","TRIMBLE NETR5"
"KTVL00UKR","12337M003","active","Ukraine (UKR)","NOV702GG","NOV OEMV3"
"KUNZ00CZE","11524M001","active","Czechia (CZE)","TRM57971.00","TRIMBLE ALLOY"
"KURE00EST","10604S001","active","Estonia (EST)","LEIAR25.R4","LEICA GR50"
"KUU200FIN","10517M002","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"LAGO00PRT","13903M001","active","Portugal (PRT)","TRM159900.00","TRIMBLE ALLOY"
"LAMA00POL","12209M001","active","Poland (POL)","LEIAR20","LEICA GR50"
"LAMP00ITA","12706M002","active","Italy (ITA)","LEIAR20","LEICA GR10"
"LARM00GRC","12610M002","active","Greece (GRC)","LEIAR25","LEICA GRX1200+GNSS"
"LCRA00ITA","18491M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"LDB200DEU","14114M002","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3 DELTA"
"LEIJ00DEU","14267M001","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3 DELTA"
"LEK600SWE","10433M002","active","Sweden (SWE)","LEIAR20","TRIMBLE ALLOY"
"LEON00ESP","13475M001","active","Spain (ESP)","LEIAR25","LEICA GR50"
"LERI00GBR","19159M003","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAR25","TRIMBLE ALLOY"
"LESK00SRB","12129M001","active","Serbia (SRB)","TRM41249.00","TRIMBLE NETR9"
"LICC00GBR","15201M001","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","CHCC220GR2","CHC P5E"
"LIDA00BLR","14806M001","active","Belarus (BLR)","LEIAR25.R4","LEICA GR30"
"LIGN00ITA","18496M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"LIL200FRA","10051M003","active","France (FRA)","TRM57971.00","LEICA GR50"
"LILL00FRA","10051M001","decommissioned","France (FRA)","LEIAT504","LEICA CRS1000"
"LINZ00AUT","11033S001","active","Austria (AUT)","TRM59900.00","TRIMBLE ALLOY"
"LLIV00ESP","13436M001","active","Spain (ESP)","LEIAR25.R4","LEICA GR50"
"LODZ00POL","12226M001","active","Poland (POL)","TRM59900.00","TRIMBLE ALLOY"
"LOV600SWE","10434M002","active","Sweden (SWE)","TPSCR.G5","TRIMBLE ALLOY"
"LPAL00ESP","81701M001","active","Spain (ESP)","LEIAR20","LEICA GR50"
"LROC00FRA","10023M001","active","France (FRA)","ASH701945B_M","LEICA GR25"
"M0SE00ITA","12772M001","active","Italy (ITA)","LEIAR25.R4","LEICA GR50"
"MAD200ESP","13407S012","active","Spain (ESP)","AOAD/M_T","ASHTECH Z-XII3T"
"MADR00ESP","13407S012","active","Spain (ESP)","AOAD/M_T","JAVAD TRE_G3TH DELTA"
"MAH100IRL","13629M002","active","Ireland (IRL)","LEIAR20","LEICA GR50"
"MALA00ESP","13443M001","active","Spain (ESP)","LEIAR25.R4","LEICA GR25"
"MALL00ESP","13444M001","active","Spain (ESP)","LEIAR20","LEICA GR50"
"MAN200FRA","10091M002","active","France (FRA)","TRM57971.00","TRIMBLE NETR9"
"MANS00FRA","10091M001","decommissioned","France (FRA)","LEIAT303","LEICA SR530"
"MAR600SWE","10405M002","active","Sweden (SWE)","JAVRINGANT_DM","SEPT POLARX5"
"MAR700SWE","10405M003","active","Sweden (SWE)","LEIAR25.R3","TRIMBLE ALLOY"
"MARJ00CZE","11517M001","decommissioned","Czechia (CZE)","ASH701946.2","TPS NET-G3A"
"MARP00UKR","15556M001","active","Ukraine (UKR)","LEIAR10","LEICA GR10"
"MARS00FRA","10073M008","active","France (FRA)","TRM57971.00","LEICA GR50"
"MAS100ESP","31303M002","active","Spain (ESP)","LEIAR25.R4","SEPT POLARX5"
