"Name","DOMES","Status","Country","GNSS Antenna","GNSS Receiver"
"MAT100ITA","12734M009","active","Italy (ITA)","LEIAR20","LEICA GR30"
"MATE00ITA","12734M008","active","Italy (ITA)","LEIAR20","LEICA GR30"
"MATG00ITA","12734M010","active","Italy (ITA)","LEIAR25","LEICA GR10"
"MDEU00ITA","18899M002","active","Italy (ITA)","LEIAR20","LEICA GR30"
"MDOR00FRA","10018M001","decommissioned","France (FRA)","TRM55971.00","TRIMBLE NETR5"
"MDVJ00RUS","12309M005","active","Russian Federation (the) (RUS)","JPSREGANT_DD_E1","TPS NETG3"
"MDVO00RUS","12309M002","decommissioned","Russian Federation (the) (RUS)","TRM14532.10","TRIMBLE 4000SSE"
"MEDI00ITA","12711M003","active","Italy (ITA)","LEIAR20","LEICA GR10"
"MELI00ESP","19379M001","active","Spain (ESP)","LEIAR25.R4","LEICA GR50"
"MERS00TUR","20814M001","active","Turkey (TUR)","LEIAR10","LEICA GR50"
"MET300FIN","10503M010","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"METG00FIN","10503M002","active","Finland (FIN)","TRM59800.00","SEPT POLARX5"
"METS00FIN","10503S011","decommissioned","Finland (FIN)","ASH700936C_M","JAVAD TRE_3 DELTA"
"MIK300FIN","10526M001","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"MIKL00UKR","12335M001","active","Ukraine (UKR)","LEIAR20","LEICA GR50"
"MILO00ITA","12758M001","decommissioned","Italy (ITA)","TRM29659.00","TRIMBLE 4000SSI"
"MKRS00UKR","15599M001","inactive","Ukraine (UKR)","NOV702GG","NOV OEMV3"
"MLHD00IRL","13640M001","active","Ireland (IRL)","LEIAR20","LEICA GR50"
"MLVL00FRA","10092M001","active","France (FRA)","TRM57971.00","LEICA GR50"
"MMET00ITA","14681M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"MNKW00BLR","14802M002","active","Belarus (BLR)","LEIAT504GG","LEICA GR30"
"MNSK00BLR","14802M001","active","Belarus (BLR)","TPSCR.G3","LEICA GR30"
"MOGI00BLR","14807M001","active","Belarus (BLR)","LEIAR25.R4","LEICA GR30"
"MOP200SVK","11507M002","active","Slovakia (SVK)","TRM55971.00","TRIMBLE ALLOY"
"MOPI00SVK","11507M001","active","Slovakia (SVK)","TRM14532.00","TRIMBLE NETR9"
"MOPS00ITA","12791M001","active","Italy (ITA)","LEIAR10","LEICA GR30"
"MORP00GBR","13299S001","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","AOAD/M_T","TRIMBLE NETR8"
"MSEL00ITA","12711M008","active","Italy (ITA)","LEIAR25.R4","LEICA GR50"
"MUK200UKR","15599M002","active","Ukraine (UKR)","TRM55971.00","TRIMBLE NETR9"
"NABG00NOR","10338M008","active","Norway (NOR)","TRM59900.00","TRIMBLE NETR9"
"NEWL00GBR","13273M103","decommissioned","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","TRM59900.00","TRIMBLE NETR9"
"NICO00CYP","14302M001","active","Cyprus (CYP)","LEIAR25.R4","LEICA GR50"
"NOA100GRC","12620M001","active","Greece (GRC)","LEIAT504","TRIMBLE NETRS"
"NOR700SWE","10410M003","active","Sweden (SWE)","LEIAR25.R3","TRIMBLE ALLOY"
"NOT100ITA","12717M004","active","Italy (ITA)","LEIAR20","LEICA GR30"
"NOTO00ITA","12717M003","decommissioned","Italy (ITA)","TRM29659.00","TRIMBLE 4000SSI"
"NOVP00BLR","14801M001","active","Belarus (BLR)","LEIAR25.R4","LEICA GR30"
"NPAZ00SRB","12110M001","active","Serbia (SRB)","TRM115000.00","TRIMBLE NETR9"
"NPLD00GBR","13234M003","decommissioned","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","AOAD/M_T","ASHTECH Z-XII3T"
"NSSP00ARM","12312M001","decommissioned","Armenia (ARM)","ASH701945C_M","ASHTECH UZ-12"
"NYA100NOR","10317M003","active","Norway (NOR)","ASH701073.1","TRIMBLE NETR9"
"NYA200NOR","10317M008","active","Norway (NOR)","JAVRINGANT_G5T","SEPT POLARX5"
"NYAL00NOR","10317M001","active","Norway (NOR)","AOAD/M_B","TRIMBLE NETR9"
"NYIR00HUN","11208M001","decommissioned","Hungary (HUN)","LEIAT504GG","LEICA GRX1200GGPRO"
"OBE200DEU","14208M003","decommissioned","Germany (DEU)","AOAD/M_T","AOA BENCHMARK ACT"
"OBE400DEU","14208M007","active","Germany (DEU)","SEPCHOKE_B3E6","SEPT ASTERX4"
"OBER00DEU","14208M001","decommissioned","Germany (DEU)","AOAD/M_T","AOA SNR-8000 ACT"
"OBET00DEU","14208M004","decommissioned","Germany (DEU)","3S-02-TSADM","SEPT POLARX2"
"OLK200FIN","10518M002","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"ONS100SWE","10402M007","active","Sweden (SWE)","LEIAR25.R3","TRIMBLE ALLOY"
"ONSA00SWE","10402M004","active","Sweden (SWE)","AOAD/M_B","SEPT POLARX5TR"
"ORID00MKD","15601M001","active","North Macedonia (MKD)","LEIAR25.R4","LEICA GR30"
"ORIV00FIN","10527M001","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"OROS00HUN","11207M001","active","Hungary (HUN)","LEIAR20","LEICA GR50"
"ORTE00ITA","14602M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"OSJE00HRV","11902M001","decommissioned","Croatia (HRV)","TRM55971.00","TRIMBLE NETR5"
"OSK600SWE","10435M002","active","Sweden (SWE)","TPSCR.G5","TRIMBLE ALLOY"
"OSLO00NOR","10307M001","decommissioned","Norway (NOR)","TRM29659.00","TRIMBLE 4000SSI"
"OSLS00NOR","10307M001","active","Norway (NOR)","TRM55971.00","LEICA GR50"
"OST600SWE","10436M002","active","Sweden (SWE)","TPSCR.G5","TRIMBLE ALLOY"
"OUL200FIN","10519M002","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"OVE600SWE","10437M002","active","Sweden (SWE)","LEIAR25.R3","TRIMBLE ALLOY"
"PADO00ITA","12750S001","active","Italy (ITA)","STXSA1500","STONEX SC2200"
"PALB00ITA","14603M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"PASA00ESP","19351S001","active","Spain (ESP)","LEIAR20","LEICA GR30"
"PAT000GRC","12622M001","active","Greece (GRC)","ASH700936E","TPS NET-G3A"
"PDEL00PRT","31906M004","active","Portugal (PRT)","TRM159900.00","TRIMBLE ALLOY"
"PEN200HUN","11206M007","active","Hungary (HUN)","LEIAR20","LEICA GR50"
"PENC00HUN","11206M006","active","Hungary (HUN)","LEIAT504GG","LEICA GRX1200GGPRO"
"PFA200AUT","11005M003","active","Austria (AUT)","TPSCR3_GGD","LEICA GRX1200+GNSS"
"PFA300AUT","11005M004","active","Austria (AUT)","LEIAR25.R3","LEICA GR30"
"PFAN00AUT","11005S002","decommissioned","Austria (AUT)","ASH701945C_M","ASHTECH UZ-12"
"PINS00BLR","14808M001","active","Belarus (BLR)","LEIAR10","LEICA GR30"
"PLND00SRB","12111M001","decommissioned","Serbia (SRB)","TRM115000.00","TRIMBLE NETR9"
"PLYM00GBR","13229S001","decommissioned","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAT504","LEICA RS500"
"PMTH00GBR","13229M001","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAR25","SEPT POLARX5"
"POLV00UKR","12336M001","active","Ukraine (UKR)","LEIAR20","LEICA GR50"
"POPI00ITA","14670M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"PORE00HRV","11907M001","active","Croatia (HRV)","TRM115000.00","TRIMBLE ALLOY"
"POTS00DEU","14106M003","active","Germany (DEU)","JAVRINGANT_G5T","JAVAD TRE_3"
"POUS00CZE","11518M001","active","Czechia (CZE)","TPSCR3_GGD","TPS GB-1000"
"POZE00HRV","11908M001","active","Croatia (HRV)","TRM115000.00","TRIMBLE ALLOY"
"PPSH00NOR","81301M002","active","Norway (NOR)","LEIAR20","LEICA GR25"
"PRAT00ITA","12760M001","active","Italy (ITA)","LEIAR10","LEICA GR30"
"PRIJ00SRB","12131M001","active","Serbia (SRB)","TRM115000.00","TRIMBLE NETR9"
"PRYL00UKR","15502M001","active","Ukraine (UKR)","LEIAR10","LEICA GR50"
"PSTO00PRT","83401M001","active","Portugal (PRT)","LEIAR20","LEICA GRX1200+GNSS"
"PSTV00BLR","14809M001","active","Belarus (BLR)","LEIAR10","LEICA GR30"
"PTBB00DEU","14234M001","active","Germany (DEU)","LEIAR25.R4","SEPT POLARX5TR"
"PULA00HRV","11903S001","decommissioned","Croatia (HRV)","TRM29659.00","TRIMBLE 4000SSI"
"PULK00RUS","12305M001","active","Russian Federation (the) (RUS)","TRM57971.00","TRIMBLE BD990"
"PUYV00FRA","10065M001","active","France (FRA)","TRM57971.00","LEICA GR50"
"PYHA00FIN","10528M001","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"PZA200SVN","14506M002","active","Slovenia (SVN)","LEIAR20","LEICA GR30"
"QAQ100GRL","43007M001","active","Greenland (GRL)","ASH701945E_M","SEPT POLARX5"
"RABT00MAR","35001M002","active","Morocco (MAR)","TRM29659.00","JAVAD TRE_3 DELTA"
"RAEG00PRT","31912M003","active","Portugal (PRT)","LEIAR20","LEICA GR50"
"RAH100UKR","15811M001","active","Ukraine (UKR)","TRM55971.00","TRIMBLE NETR9"
"RAMO00ISR","20703S001","active","Israel (ISR)","ASH701945B_M","JAVAD TRE_G3TH DELTA"
"RANT00DEU","10914M001","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3S DELTA"
"REDU00BEL","13102M001","active","Belgium (BEL)","SEPCHOKE_B3E6","SEPT POLARX5TR"
"REDZ00POL","12227M001","active","Poland (POL)","TRM59900.00","TRIMBLE ALLOY"
"REYK00ISL","10202M001","active","Iceland (ISL)","LEIAR25.R4","LEICA GR50"
"RIGA00LVA","12302M002","active","Latvia (LVA)","LEIAR25.R4","LEICA GR25"
"RIO100ESP","13448M002","active","Spain (ESP)","LEIAR25.R4","LEICA GR25"
"RIOJ00ESP","13448M001","decommissioned","Spain (ESP)","TRM29659.00","TRIMBLE NETRS"
"RIVO00ITA","14611M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"ROM200FIN","10520M002","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"ROVE00ITA","12774M001","active","Italy (ITA)","LEIAT504GG","LEICA GRX1200+GNSS"
"RVNE00UKR","15542M003","active","Ukraine (UKR)","LEIAR10","LEICA GR50"
"SABA00SRB","12112M001","active","Serbia (SRB)","TRM55971.00","TRIMBLE NETR5"
"SALA00ESP","13469M001","active","Spain (ESP)","LEIAR25","LEICA GR50"
"SART00ITA","18497M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"SAS200DEU","14281M002","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3 DELTA"
"SASS00DEU","14281M001","decommissioned","Germany (DEU)","TPSCR3_GGD","JPS LEGACY"
"SAVU00FIN","10529M001","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"SBG200AUT","11031M002","active","Austria (AUT)","LEIAR25.R3","LEICA GR30"
"SBGZ00AUT","11031S001","decommissioned","Austria (AUT)","TPSCR3_GGD","TPS E_GGD"
"SCIL00GBR","19201M001","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAR10","SEPT POLARX5"
"SCOA00FRA","10088M002","active","France (FRA)","TRM55971.00","LEICA GR50"
"SCOR00GRL","43006M002","active","Greenland (GRL)","LEIAR20","SEPT POLARX5"
"SFER00ESP","13402M004","active","Spain (ESP)","LEIAR25","LEICA GR30"
"SHOE00GBR","19197M001","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","TRM55971.00","TRIMBLE ALLOY"
"SID000SRB","12132M001","active","Serbia (SRB)","TRM115000.00","TRIMBLE NETR9"
"SJDV00FRA","10090M001","inactive","France (FRA)","TRM57971.00","TRIMBLE NETR9"
"SKE000SWE","10426M001","active","Sweden (SWE)","JAVRINGANT_DM","SEPT POLARX5"
"SKE800SWE","10426M002","active","Sweden (SWE)","TPSCR.G5","TRIMBLE ALLOY"
"SMI200DNK","10114M002","decommissioned","Denmark (DNK)","LEIAR25.R4","SEPT POLARX5"
"SMID00DNK","10114M001","decommissioned","Denmark (DNK)","ASH701941.B","SEPT POLARX5"
"SMLA00UKR","15503M001","active","Ukraine (UKR)","LEIAR10","LEICA GR50"
"SMNE00FRA","10001M007","decommissioned","France (FRA)","TRM55971.00","TRIMBLE NETR9"
"SNEC00CZE","11519M001","decommissioned","Czechia (CZE)","TPSCR3_GGD","TPS GB-1000"
"SNEO00GBR","19135M002","active","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAR25","SEPT POLARX5"
"SNIK00ITA","14661M001","active","Italy (ITA)","STXSA1500","STONEX SC2200"
"SOD300FIN","10513M002","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"SODA00FIN","10513M001","active","Finland (FIN)","AOAD/M_T","JAVAD TRE_3 DELTA"
"SOFI00BGR","11101M002","active","Bulgaria (BGR)","LEIAR25.R3","LEICA GR50"
"SONS00ESP","13446M001","active","Spain (ESP)","LEIAR20","LEICA GR50"
"SPRN00HUN","11227M001","active","Hungary (HUN)","LEIAT504GG","LEICA GRX1200GGPRO"
"SPT000SWE","10425M001","active","Sweden (SWE)","TRM59800.00","SEPT POLARX5TR"
"SPT700SWE","10425M002","active","Sweden (SWE)","LEIAR25.R3","TRIMBLE ALLOY"
"SRJV00BIH","11801S001","active","Bosnia and Herzegovina (BIH)","LEIAR25.R4","LEICA GR30"
"STAS00NOR","10330M001","active","Norway (NOR)","TRM55971.00","LEICA GR50"
"STAV00NOR","10330M001","decommissioned","Norway (NOR)","TRM29659.00","TRIMBLE 4000SSI"
"STNB00PRT","83402M001","active","Portugal (PRT)","LEIAR10","LEICA GR30"
"SUBO00SRB","12116M001","active","Serbia (SRB)","TRM41249.00","TRIMBLE NETR9"
"SUL500DNK","10113M002","active","Denmark (DNK)","LEIAR25.R4","SEPT POLARX5"
"SULD00DNK","10113M001","active","Denmark (DNK)","LEIAR25.R4","SEPT POLARX5"
"SULP00UKR","12366M001","active","Ukraine (UKR)","TPSCR.G5","TRIMBLE NETR9"
"SUN600SWE","10440M002","active","Sweden (SWE)","LEIAR20","TRIMBLE ALLOY"
"SUR400EST","10601M002","active","Estonia (EST)","LEIAR25.R4","LEICA GR50"
"SUUR00EST","10601M001","decommissioned","Estonia (EST)","LEIAT504GG","LEICA GRX1200GGPRO"
"SVE600SWE","10441M002","active","Sweden (SWE)","LEIAR25.R3","TRIMBLE ALLOY"
"SVLL00ITA","18492M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"SVTL00RUS","12350M001","active","Russian Federation (the) (RUS)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"SWAS00GBR","19193M001","decommissioned","United Kingdom of Great Britain and Northern Ireland (the) (GBR)","LEIAR25","TRIMBLE ALLOY"
"SWKI00POL","12228M001","active","Poland (POL)","TRM59900.00","TRIMBLE ALLOY"
"TAR000ESP","19350M002","active","Spain (ESP)","LEIAR20","LEICA GR25"
"TARI00ESP","19350M001","decommissioned","Spain (ESP)","LEIAR20","LEICA GR25"
"TARS00ITA","12773S001","decommissioned","Italy (ITA)","LEIAT504","LEICA RS500"
"TEOS00ITA","14671M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"TER200UKR","15541M002","active","Ukraine (UKR)","TRM55971.00","TRIMBLE NETR9"
"TERC00PRT","31909M001","active","Portugal (PRT)","LEIAT504GG","LEICA GRX1200GGPRO"
"TERS00NLD","13534M001","active","Netherlands (the) (NLD)","LEIAR25.R4","SEPT POLARX5E"
"TERU00ESP","13487M001","active","Spain (ESP)","LEIAR20","LEICA GR50"
"THU100GRL","43001M001","decommissioned","Greenland (GRL)","AOAD/M_T","ROGUE SNR-12 RM"
"THU200GRL","43001M002","active","Greenland (GRL)","ASH701073.1","SEPT POLARX5"
"THU300GRL","43001M002","decommissioned","Greenland (GRL)","ASH701073.1","ASHTECH UZ-12"
"TIT200DEU","14278M002","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3S DELTA"
"TLL100IRL","13630M002","active","Ireland (IRL)","LEIAR10","LEICA GR30"
"TLLG00IRL","13630M001","decommissioned","Ireland (IRL)","LEIAT504GG","LEICA GRX1200GGPRO"
"TLMF00FRA","10003M010","active","France (FRA)","TRM57971.00","LEICA GR50"
"TLSE00FRA","10003M009","active","France (FRA)","TRM59800.00","TRIMBLE ALLOY"
"TLSG00FRA","10003M034","active","France (FRA)","TRM59800.00","SEPT POLARX5TR"
"TOIL00EST","10605S001","active","Estonia (EST)","LEIAR25.R4","LEICA GR50"
"TOPP00ITA","14604M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"TOR100ESP","17018M001","active","Spain (ESP)","NOV702GG","SEPT ASTERX-M3"
"TOR200EST","10602M001","decommissioned","Estonia (EST)","LEIAR25.R4","LEICA GR25"
"TOR300EST","10602M002","active","Estonia (EST)","LEIAR25.R4","LEICA GR50"
"TORA00EST","10602S001","decommissioned","Estonia (EST)","LEIAT504GG","LEICA GRX1200GGPRO"
"TORI00ITA","12724M002","active","Italy (ITA)","LEIAR25.R3","LEICA GR30"
"TORN00FIN","10530M001","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"TOUL00FRA","10003M004","decommissioned","France (FRA)","AOAD/M_T","ROGUE SNR-12 RM"
"TRAB00TUR","20808M001","decommissioned","Turkey (TUR)","ASH700936D_M","ASHTECH Z-XII3"
"TRDS00NOR","10331M001","active","Norway (NOR)","TRM55971.00","TRIMBLE NETR9"
"TREU00ITA","14672M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"TRF200AUT","11047M002","active","Austria (AUT)","LEIAR25.R3","LEICA GR30"
"TRFB00AUT","11047M001","decommissioned","Austria (AUT)","LEIAT504","LEICA SR520"
"TRMI00ITA","14673M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"TRO100NOR","10302M006","active","Norway (NOR)","TRM59800.00","TRIMBLE NETR9"
"TROM00NOR","10302M003","decommissioned","Norway (NOR)","AOAD/M_B","AOA BENCHMARK ACT"
"TRON00NOR","10331M001","decommissioned","Norway (NOR)","TRM29659.00","TRIMBLE 4000SSI"
"TUBI00TUR","20806M001","active","Turkey (TUR)","TRM29659.00","TRIMBLE 5700"
"TUBO00CZE","11503M001","active","Czechia (CZE)","LEIAR25.R4","LEICA GR30"
"TUC200GRC","12617M003","active","Greece (GRC)","LEIAR25.R3","LEICA GRX1200+GNSS"
"TUO200FIN","10521M002","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"UBEN00ITA","14663M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"UCAG00ITA","12702M003","active","Italy (ITA)","LEIAR25","LEICA GR10"
"UME600SWE","10442M002","active","Sweden (SWE)","TPSCR.G5","TRIMBLE ALLOY"
"UNPG00ITA","12752M001","active","Italy (ITA)","TPSCR.G5","TPS NET-G5"
"UNTR00ITA","12785M001","active","Italy (ITA)","TPSCR.G5","TPS NET-G5"
"UPAD00ITA","12750M002","decommissioned","Italy (ITA)","TRM29659.00","TRIMBLE 4000SSI"
"USAL00ITA","19527M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"USDL00POL","12229M001","active","Poland (POL)","TRM59900.00","TRIMBLE ALLOY"
"UZHL00UKR","12301M001","active","Ukraine (UKR)","NOV702GG","NOV OEMV3"
"VAA200FIN","10511M002","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"VAAS00FIN","10511M001","active","Finland (FIN)","ASH700936A_M","JAVAD TRE_3 DELTA"
"VACO00CZE","11516M001","active","Czechia (CZE)","ASH701946.2","TPS NETG3"
"VAE600SWE","10443M002","active","Sweden (SWE)","TPSCR.G5","TRIMBLE ALLOY"
"VAIN00LVA","10736M001","active","Latvia (LVA)","LEIAR20","LEICA GR30"
"VALA00ESP","13463M002","active","Spain (ESP)","LEIAR25.R3","LEICA GR30"
"VALE00ESP","13439M001","active","Spain (ESP)","LEIAR25.R3","LEICA GR50"
"VARD00NOR","10322M002","decommissioned","Norway (NOR)","TRM29659.00","TRIMBLE 4000SSI"
"VARS00NOR","10322M002","active","Norway (NOR)","TRM59800.00","TRIMBLE NETR9"
"VEN100ITA","19513M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"VENE00ITA","12741M001","decommissioned","Italy (ITA)","ASH701941.B","ASHTECH Z18"
"VFCH00FRA","10046M001","active","France (FRA)","TRM57971.00","LEICA GR50"
"VIGI00ITA","14684M001","active","Italy (ITA)","LEIAR25","LEICA GR10"
"VIGN00ITA","14605M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"VIGO00ESP","13450M001","active","Spain (ESP)","TRM59900.00","TRIMBLE NETR9"
"VIL000SWE","10424M001","active","Sweden (SWE)","JNSCR_C146-22-1","SEPT POLARX5"
"VIL600SWE","10424M002","active","Sweden (SWE)","TPSCR.G5","TRIMBLE ALLOY"
"VILL00ESP","13406M001","active","Spain (ESP)","SEPCHOKE_B3E6","SEPT POLARX5"
"VIR200FIN","10522M002","active","Finland (FIN)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"VIRG00ITA","14628M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"VIS000SWE","10423M001","active","Sweden (SWE)","AOAD/M_T","SEPT POLARX5"
"VIS600SWE","10423M002","active","Sweden (SWE)","TPSCR.G5","TRIMBLE ALLOY"
"VITR00BLR","14805M001","active","Belarus (BLR)","LEIAT504GG","LEICA GR30"
"VLFR00ITA","14610M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"VLIS00NLD","13538M001","active","Netherlands (the) (NLD)","LEIAR25.R4","LEICA GR50"
"VLN100IRL","13626M002","active","Ireland (IRL)","LEIAR20","LEICA GR50"
"VLNS00LTU","10801M001","active","Lithuania (LTU)","LEIAR25.R4","LEICA GRX1200+GNSS"
"VNRS00UKR","18101M001","decommissioned","Ukraine (UKR)","NOV702GG","NOV OEMV3"
"VTRB00ITA","14606M001","active","Italy (ITA)","LEIAR20","LEICA GR30"
"WARE00BEL","13114M001","active","Belgium (BEL)","TRM59800.00","SEPT POLARX5"
"WARN00DEU","14277M002","active","Germany (DEU)","LEIAR25.R4","JAVAD TRE_3 DELTA"
"WETT00DEU","14201M009","decommissioned","Germany (DEU)","AOAD/M_B","ROGUE SNR-800"
"WRLG00DEU","14201M024","active","Germany (DEU)","LEIAR25.R3","LEICA GR50"
"WROC00POL","12217M001","active","Poland (POL)","LEIAR25.R4","LEICA GR30"
"WSRT00NLD","13506M005","active","Netherlands (the) (NLD)","LEIAR25.R4","SEPT POLARX5"
"WTZA00DEU","14201M013","active","Germany (DEU)","ASH700936C_M","SEPT POLARX2"
"WTZR00DEU","14201M010","active","Germany (DEU)","LEIAR25.R3","LEICA GR50"
"WTZS00DEU","14201M015","active","Germany (DEU)","LEIAR25.R3","SEPT POLARX5TR"
"WTZZ00DEU","14201M014","active","Germany (DEU)","LEIAR25.R3","JAVAD TRE_3 DELTA"
"WUTH00NOR","81301M001","active","Norway (NOR)","SEPCHOKE_B3E6","SEPT POLARX5S"
"YEBE00ESP","13420M001","active","Spain (ESP)","LEIAR20","LEICA GR50"
"YLDZ00TUR","20815M001","active","Turkey (TUR)","AERAT1675_120","ASHTECH PF800"
"ZADA00HRV","11905M001","active","Croatia (HRV)","TRM115000.00","TRIMBLE ALLOY"
"ZARA00ESP","13462M001","active","Spain (ESP)","TRM29659.00","TRIMBLE NETR9"
"ZECK00RUS","12351M001","active","Russian Federation (the) (RUS)","JAVRINGANT_DM","JAVAD TRE_3 DELTA"
"ZIM200CHE","14001M008","active","Switzerland (CHE)","TRM59800.00","LEICA GR50"
"ZIMM00CHE","14001M004","active","Switzerland (CHE)","TRM29659.00","LEICA GR50"
"ZOUF00ITA","12763M001","active","Italy (ITA)","ASH701945C_M","TPS NET-G5"
"ZPRS00UKR","18102M001","decommissioned","Ukraine (UKR)","NOV702GG","NOV OEMV3"
"ZWEN00RUS","12330M001","decommissioned","Russian Federation (the) (RUS)","AOAD/M_T","AOA SNR-8000 ACT"
"ZYWI00POL","12220S001","active","Poland (POL)","TRM59900.00","TRIMBLE ALLOY"
"ZZON00HUN","11212M002","active","Hungary (HUN)","LEIAR20","LEICA GR30"